"Date","Day Traded","UPRO","GLDM","$USD","TECL","TQQQ","SGOV","GLD","UDOW","SQQQ","PSQ"
"2024-12-18","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-12-17","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-16","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-13","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-12","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-11","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-10","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-09","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-06","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-12-05","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-12-04","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-12-03","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-12-02","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-29","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-27","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-26","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-25","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-22","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-21","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-20","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-19","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-18","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-15","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-11-14","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-13","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-12","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-11","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-08","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-11-07","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-11-06","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-11-05","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-11-04","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-11-01","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-10-31","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-10-30","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-29","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-28","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-25","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-23","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-22","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-21","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-18","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-17","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-16","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-10-15","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-14","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-10-11","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-10-10","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-10-09","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-10-08","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-10-07","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-04","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-03","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-02","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-10-01","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-30","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-09-27","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-26","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-25","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-23","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-20","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-19","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-09-18","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-09-17","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-16","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-13","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-12","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-11","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-10","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-09-09","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-09-06","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-09-05","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-09-04","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-09-03","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-30","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-29","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-28","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-27","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-26","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-23","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-22","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-08-21","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-20","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-19","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-16","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-15","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-08-14","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-13","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-12","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-09","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-08-08","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2024-08-07","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-06","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-05","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-02","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-08-01","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-31","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-07-30","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-29","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2024-07-26","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-25","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-24","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-23","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-22","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-19","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-07-18","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-17","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-16","Yes","-","-","-","-","-","-","-","8%","92%","-"
"2024-07-15","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-12","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-11","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-07-10","Yes","8%","-","-","-","-","-","-","-","92%","-"
"2024-07-09","Yes","8%","-","-","-","-","-","-","-","92%","-"
"2024-07-08","Yes","-","-","-","-","8%","-","-","-","92%","-"
"2024-07-05","Yes","-","-","-","-","8%","-","-","-","92%","-"
"2024-07-03","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-07-02","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-07-01","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-28","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-27","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-26","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-25","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-24","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-06-21","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-20","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-06-18","Yes","-","-","-","-","8%","-","-","-","92%","-"
"2024-06-17","Yes","-","-","-","-","8%","-","-","-","92%","-"
"2024-06-14","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-13","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-12","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-11","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-10","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-07","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-06","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-05","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-04","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-06-03","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-05-31","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-05-30","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-29","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-28","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-24","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-23","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-22","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-05-21","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-05-20","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2024-05-17","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-16","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-15","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-14","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-13","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-10","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-09","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-08","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-07","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-05-06","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-05-03","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-05-02","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-05-01","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-04-30","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2024-04-29","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-26","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-25","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2024-04-24","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2024-04-23","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2024-04-22","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-04-19","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-04-18","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-04-17","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-04-16","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-15","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-12","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-11","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-10","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-09","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-08","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-05","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-04","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-03","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-02","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-04-01","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-28","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-27","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-26","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-25","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-22","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-03-21","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-03-20","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-19","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-18","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-15","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-14","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-13","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-12","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-11","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-08","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-07","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-06","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-05","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-04","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-03-01","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2024-02-29","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-28","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-27","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-26","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-02-23","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-22","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-21","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-02-20","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-02-16","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-15","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-14","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-13","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-12","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-09","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-08","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-07","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-06","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-05","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-02-02","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-02-01","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-01-31","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-01-30","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-01-29","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-01-26","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-01-25","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-01-24","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-01-23","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-01-22","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-01-19","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-01-18","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-01-17","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-01-16","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2024-01-12","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2024-01-11","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-01-10","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-01-09","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-01-08","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-01-05","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-01-04","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2024-01-03","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2024-01-02","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-29","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-28","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-27","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-26","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-22","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-21","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-20","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-19","Yes","-","-","-","-","-","-","-","8%","92%","-"
"2023-12-18","Yes","-","-","-","-","-","-","-","8%","92%","-"
"2023-12-15","Yes","-","-","-","-","-","-","-","8%","92%","-"
"2023-12-14","Yes","-","-","-","-","-","-","-","8%","92%","-"
"2023-12-13","Yes","-","-","-","-","-","-","-","8%","92%","-"
"2023-12-12","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-11","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-08","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-07","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-06","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-05","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-04","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-12-01","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-11-30","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-11-29","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-11-28","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-11-27","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-11-24","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-11-22","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-11-21","Yes","8%","9.2%","-","-","-","82.8%","-","-","-","-"
"2023-11-20","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-17","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-16","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-15","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-14","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-13","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-10","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-09","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-08","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-07","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-06","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-11-03","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-11-02","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-11-01","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-31","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-30","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-27","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-26","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-25","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-24","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-23","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-20","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-19","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-18","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-17","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-16","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-13","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-10-12","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-10-11","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-10-10","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-10-09","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-10-06","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-10-05","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-10-04","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2023-10-03","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-10-02","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2023-09-29","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2023-09-28","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-27","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-26","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-25","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-22","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-21","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-20","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-19","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-09-18","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-09-15","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-14","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-09-13","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2023-09-12","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2023-09-11","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2023-09-08","Yes","-","9.2%","-","-","8%","82.8%","-","-","-","-"
"2023-09-07","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-09-06","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-09-05","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-09-01","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-08-31","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-08-30","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-08-29","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-08-28","Yes","-","9.2%","-","-","-","82.8%","8%","-","-","-"
"2023-08-25","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2023-08-24","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-23","Yes","-","9.2%","-","8%","-","82.8%","-","-","-","-"
"2023-08-22","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2023-08-21","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2023-08-18","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-17","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-16","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-15","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-14","Yes","-","9.2%","-","-","-","82.8%","-","-","8%","-"
"2023-08-11","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-10","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-09","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-08","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-07","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-08-04","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-03","Yes","-","9.2%","-","-","-","82.8%","-","-","-","8%"
"2023-08-02","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
"2023-08-01","Yes","-","9.2%","-","-","-","82.8%","-","8%","-","-"
